Monarch;birth_year;birth_month;birth_date;death_year;death_month;death_date;reign_first_year;reign_last_year;total_years_reign
Gorm_Gamle;NA;NA;NA;958;NA;NA;NA;958;NA
Harald_1_Blåtand;NA;NA;NA;987;NA;NA;958;987;29
Svend_1_Tveskæg;NA;NA;NA;1014;NA;NA;987;1014;27
Harald_2;NA;NA;NA;1018;NA;NA;1014;1018;4
Knud_1_Store;995;NA;NA;1035;NA;NA;1018;1035;17
Hardeknud ;1020;NA;NA;1042;NA;NA;1035;1042;7
Magnus_Gode;1024;NA;NA;1047;NA;NA;1042;1047;5
Svend_Estridsen;NA;NA;NA;1076;4;28;1047;1074;27
Harald_3_Hen;NA;NA;NA;1080;NA;NA;1074;1080;6
Knud_2_Hellige;NA;NA;NA;1086;7;10;1080;1086;6
Oluf_1_Hunger;NA;NA;NA;1095;NA;NA;1086;1095;9
Erik_1_Ejegod;1056;NA;NA;1103;NA;NA;1095;1103;8
Niels;NA;NA;NA;1134;NA;NA;1103;1134;31
Erik_2_Emune;NA;NA;NA;1137;7;18;1134;1137;3
Erik_3_Lam;NA;NA;NA;1146;8;27;1137;1146;9
Svend_3_Grathe;NA;NA;NA;1157;10;NA;1146;1157;11
Knud_5_Magnussen;NA;NA;NA;1157;8;9;1146;1157;11
Valdemar_1_Store;1131;NA;NA;1182;NA;NA;1157;1182;25
Knud_4;1163;NA;NA;1202;NA;NA;1182;1202;20
Valdemar_2_Sejr;1170;NA;NA;1241;NA;NA;1202;1241;39
Erik_4_Plovpenning;1216;NA;NA;1250;NA;NA;1241;1250;9
Abel;1218;NA;NA;1252;NA;NA;1250;1252;2
Christoffer_1;1219;NA;NA;1259;NA;NA;1252;1259;7
Erik_5_Klipping;1249;NA;NA;1268;NA;NA;1259;1286;27
Erik_6_Menved;1274;NA;NA;1319;NA;NA;1286;1319;33
Christoffer_2;1276;NA;NA;1332;NA;NA;1319;1326;7
Valdemar_3;1325;NA;NA;1364;NA;NA;1326;1329;3
Christoffer_2;1276;NA;NA;1332;NA;NA;1329;1332;3
Valdemar_4_Atterdag;1320;NA;NA;1375;NA;NA;1340;1375;35
Oluf_2;1370;NA;NA;1387;NA;NA;1375;1387;12
Margrete_1;1353;NA;NA;1412;10;28;1387;1396;9
Erik_7_Pommern;1382;NA;NA;1459;NA;NA;1396;1439;43
Christoffer_3_Bayern;1416;NA;NA;1448;NA;NA;1440;1448;8
Christian_1;1426;NA;NA;1481;5;21;1448;1481;33
Hans;1455;2;2;1513;2;20;1481;1513;32
Christian_2;1481;7;1;1559;1;25;1513;1523;10
Frederik_1;1471;10;7;1533;4;10;1523;1533;10
Christian_3;1503;8;12;1559;1;1;1534;1559;25
Frederik_2;1534;7;1;1588;7;1;1559;1588;29
Christian_4;1577;4;12;1648;2;28;1588;1648;60
Frederik_3;1609;3;18;1670;2;9;1648;1670;22
Christian_5;1646;4;15;1699;8;25;1670;1699;29
Frederik_4;1671;10;11;1730;10;12;1699;1730;31
Christian_6;1699;11;30;1746;8;6;1730;1746;16
Frederik_5;1723;3;31;1766;1;14;1746;1766;20
Christian_7;1749;1;29;1808;3;13;1766;1808;42
Frederik_6;1768;1;28;1839;12;3;1808;1839;31
Christian_8;1786;9;18;1848;1;20;1839;1848;9
Frederik_7;1808;10;6;1863;11;15;1848;1863;15
Christian_9;1818;4;8;1906;1;29;1863;1906;43
Frederik_8;1843;6;3;1912;5;14;1906;1912;6
Christian_10;1870;9;26;1947;4;20;1912;1947;35
Frederik_9;1899;3;11;1972;1;14;1947;1972;25
Margrethe_2;1940;4;16;NA;NA;NA;1972;2021;49
;;;;;;;;;
